Review_title,Review_body,Review_rating,Review_date,l_date_time,Product_url,session_id,year,quarter,month,text,words,mkt,ext_time,entered_words,u_email,u_feedback
Average quality,  Average quality,3.0,2020-03-03 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Must Buy,  Got this in 1749 onlyFor genuine product buy from cloudtail,0.0,2020-03-01 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Good,  Good,0.0,2020-02-29 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Perfect,  Fit as expected and good to wear.,0.0,2020-02-20 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
"Show Quality is pathetic, it started to open up Day 2 and Hush Puppies customer care does not exist",  The stitches are so pathetic that it started to come out on day 2 itself. Hush puppies customer care doesn't exist either. WHAT TO DO WITH SUCH PRODUCT? THROW OFF a 2000 Rs product after days of buying it?,1.0,2020-02-20 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
"Worst fitting, poor quality","  Worst fitting, poor quality",1.0,2020-02-09 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Good product,"  Very comfortable, smat look",0.0,2020-01-27 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Perfect formal shoe,  Very nice product. As shown in the picture n fitting is little bit lose than given in the description of the product.,4.0,2019-12-19 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Good quality,  Very comfortable shoes,4.0,2019-12-19 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Not satisfied,  Not genuine. Poor quality.,2.0,2019-11-29 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Quality,  Pair of this shoes quality different left shoes is some hard (thik) and right shoes is very thin  means there is some problem wrinkles put on right shoes. So Amazon  not given  good quality shoes,1.0,2019-11-26 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Good shoes,"  Size is small, if you wear 7 no, purchase 8 no shoes.Leather quality is good.",4.0,2019-11-17 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Received old used shoes in the packet.,  Received old used shoes in the packet.,1.0,2019-11-11 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Good,  Fits well,4.0,2019-11-09 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Its Hush Puppies,  Not at all disappointed,0.0,2019-10-19 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Nice priced shoe,"  Worth the price , same fit & quality as in show room.",0.0,2019-10-18 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Good Product,  I started using it. SEEMS GOOD,0.0,2019-10-15 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Recommend,  Good quality,0.0,2019-10-11 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Quality is OK. Smaller than expected. No exchange more than once.,"  Smaller than expected.Requested exchange with 1 larger size.But received different model in exchange.So returned, as Amazon is not providing exchange more than once.",3.0,2019-10-11 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Good shoe,  Looks good,0.0,2019-10-08 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Fit to size,"  Cool,",4.0,2019-10-06 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Hush Puppies Shoe,  Very comfortable shoe. Value for money,4.0,2019-10-04 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Good,  Good,2.0,2019-10-01 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Quality is up to the mark,"  Quality is up to the mark, fits perfectly.",0.0,2019-01-28 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
review of shoe,  this product was worst the box was damaged,1.0,2018-11-24 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Nice one,  Nice one,0.0,2018-10-30 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Nice Packaging and quality,"  The packaging and qulity is good. The Size is a little small for a size 11 (may be 10), but still I was able to fit it with the provided shoe on. Nice Buy",0.0,2018-10-13 00:00:00,2021-01-01 22:57:16.709584,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,BP645Z5U,,,,,,,,,,
Old with many wrinkles.,  Old product. Many wrinkles were there.,2.0,2020-12-18 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Sole uprooted too early,  Sole uprooted too earlyNot upto the mark,1.0,2020-11-17 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Don't buy this product,  This shoes doesn't even deserve one star. Within use of 15 days a part of soul is coming out. Didn't expected this from Amazon.,1.0,2020-11-10 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Good stuff,  Excellent material.,0.0,2020-09-29 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Best product,  Awesome product in such a low cost. Trust me it won't disappoint you,0.0,2020-09-14 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
good,  replaced the item with correct size,4.0,2020-09-04 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Amazon product maintain expectation,  Received product as expected amazon does maintain that trust required as a customer.,4.0,2020-07-08 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Good,  Seemed to be good,3.0,2020-03-09 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Good product,  Meets expectation,0.0,2020-03-08 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Good,  Good,4.0,2020-03-05 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Perfect Smart looks and comfort fit,  My favourite in my collection. Great looks.Please note this is not for broad foot. As image shows it is indeed perfect for narrow foot. Could be snug fit for normal foot.,0.0,2020-03-05 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
GOOD,  Excellent,0.0,2020-03-04 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Good,  Like,0.0,2020-03-04 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Average quality,  Average quality,3.0,2020-03-03 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Must Buy,  Got this in 1749 onlyFor genuine product buy from cloudtail,0.0,2020-03-01 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Good,  Good,0.0,2020-02-29 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Perfect,  Fit as expected and good to wear.,0.0,2020-02-20 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
"Show Quality is pathetic, it started to open up Day 2 and Hush Puppies customer care does not exist",  The stitches are so pathetic that it started to come out on day 2 itself. Hush puppies customer care doesn't exist either. WHAT TO DO WITH SUCH PRODUCT? THROW OFF a 2000 Rs product after days of buying it?,1.0,2020-02-20 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
"Worst fitting, poor quality","  Worst fitting, poor quality",1.0,2020-02-09 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Good product,"  Very comfortable, smat look",0.0,2020-01-27 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Perfect formal shoe,  Very nice product. As shown in the picture n fitting is little bit lose than given in the description of the product.,4.0,2019-12-19 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Good quality,  Very comfortable shoes,4.0,2019-12-19 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Not satisfied,  Not genuine. Poor quality.,2.0,2019-11-29 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Quality,  Pair of this shoes quality different left shoes is some hard (thik) and right shoes is very thin  means there is some problem wrinkles put on right shoes. So Amazon  not given  good quality shoes,1.0,2019-11-26 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Good shoes,"  Size is small, if you wear 7 no, purchase 8 no shoes.Leather quality is good.",4.0,2019-11-17 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Received old used shoes in the packet.,  Received old used shoes in the packet.,1.0,2019-11-11 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Good,  Fits well,4.0,2019-11-09 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Its Hush Puppies,  Not at all disappointed,0.0,2019-10-19 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Nice priced shoe,"  Worth the price , same fit & quality as in show room.",0.0,2019-10-18 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Good Product,  I started using it. SEEMS GOOD,0.0,2019-10-15 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Recommend,  Good quality,0.0,2019-10-11 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Quality is OK. Smaller than expected. No exchange more than once.,"  Smaller than expected.Requested exchange with 1 larger size.But received different model in exchange.So returned, as Amazon is not providing exchange more than once.",3.0,2019-10-11 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Good shoe,  Looks good,0.0,2019-10-08 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Fit to size,"  Cool,",4.0,2019-10-06 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Hush Puppies Shoe,  Very comfortable shoe. Value for money,4.0,2019-10-04 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Good,  Good,2.0,2019-10-01 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Quality is up to the mark,"  Quality is up to the mark, fits perfectly.",0.0,2019-01-28 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
review of shoe,  this product was worst the box was damaged,1.0,2018-11-24 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Nice one,  Nice one,0.0,2018-10-30 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Nice Packaging and quality,"  The packaging and qulity is good. The Size is a little small for a size 11 (may be 10), but still I was able to fit it with the provided shoe on. Nice Buy",0.0,2018-10-13 00:00:00,2021-01-01 22:58:16.573674,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,CEZGX71A,,,,,,,,,,
Old with many wrinkles.,  Old product. Many wrinkles were there.,2.0,2020-12-18 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Sole uprooted too early,  Sole uprooted too earlyNot upto the mark,1.0,2020-11-17 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Don't buy this product,  This shoes doesn't even deserve one star. Within use of 15 days a part of soul is coming out. Didn't expected this from Amazon.,1.0,2020-11-10 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Good stuff,  Excellent material.,0.0,2020-09-29 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Best product,  Awesome product in such a low cost. Trust me it won't disappoint you,0.0,2020-09-14 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
good,  replaced the item with correct size,4.0,2020-09-04 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Amazon product maintain expectation,  Received product as expected amazon does maintain that trust required as a customer.,4.0,2020-07-08 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Good,  Seemed to be good,3.0,2020-03-09 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Good product,  Meets expectation,0.0,2020-03-08 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Good,  Good,4.0,2020-03-05 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Perfect Smart looks and comfort fit,  My favourite in my collection. Great looks.Please note this is not for broad foot. As image shows it is indeed perfect for narrow foot. Could be snug fit for normal foot.,0.0,2020-03-05 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
GOOD,  Excellent,0.0,2020-03-04 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Good,  Like,0.0,2020-03-04 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Average quality,  Average quality,3.0,2020-03-03 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Must Buy,  Got this in 1749 onlyFor genuine product buy from cloudtail,0.0,2020-03-01 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Good,  Good,0.0,2020-02-29 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Perfect,  Fit as expected and good to wear.,0.0,2020-02-20 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
"Show Quality is pathetic, it started to open up Day 2 and Hush Puppies customer care does not exist",  The stitches are so pathetic that it started to come out on day 2 itself. Hush puppies customer care doesn't exist either. WHAT TO DO WITH SUCH PRODUCT? THROW OFF a 2000 Rs product after days of buying it?,1.0,2020-02-20 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
"Worst fitting, poor quality","  Worst fitting, poor quality",1.0,2020-02-09 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Good product,"  Very comfortable, smat look",0.0,2020-01-27 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Perfect formal shoe,  Very nice product. As shown in the picture n fitting is little bit lose than given in the description of the product.,4.0,2019-12-19 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
Good quality,  Very comfortable shoes,4.0,2019-12-19 00:00:00,2021-01-01 22:58:52.407436,https://www.amazon.in/Hush-Puppies-Boston-Formal-Shoes/dp/B07G2JCXY7/ref=cm_cr_arp_d_product_top?ie=UTF8,76K028BJ,,,,,,,,,,
